round player action_player opponent action_opponent payoff time_php time_js who_played
49 usuario17 C ['usuario5'] D 0 1529.09994125 1508 user
49 usuario5 D ['usuario17'] C 4 1505.80000877 1477 user
49 usuario13 C ['usuario10'] C 3 736.800193787 710 user
49 usuario10 C ['usuario13'] C 3 975.200176239 949 user
50 usuario14 D ['usuario8'] C 4 3574.00012016 3552 user
50 usuario8 C ['usuario14'] D 0 1330.50012589 1306 user
50 usuario6 D ['usuario12'] D 1 1637.19987869 1611 user
50 usuario12 D ['usuario6'] D 1 3462.59999275 3444 user
50 usuario7 C ['usuario4'] C 3 997.299909592 981 user
50 usuario4 C ['usuario7'] C 3 2418.69997978 2391 user
50 usuario3 D ['usuario2'] D 1 10120.1000214 10068 user
50 usuario2 D ['usuario3'] D 1 7674.90005493 7657 user
50 usuario9 C ['usuario11'] C 3 2645.09987831 2627 user
50 usuario11 C ['usuario9'] C 3 5401.49998665 5376 user
50 usuario16 C ['usuario15'] D 0 4171.00000381 4148 user
50 usuario15 D ['usuario16'] C 4 1859.30013657 1840 user
50 usuario18 D ['usuario1'] D 1 1268.10002327 1242 user
50 usuario1 D ['usuario18'] D 1 6154.90007401 6137 user
50 usuario17 C ['usuario5'] D 0 2175.29988289 2158 user
50 usuario5 D ['usuario17'] C 4 1128.8998127 1107 user
50 usuario13 C ['usuario10'] C 3 781.199932098 753 user
50 usuario10 C ['usuario13'] C 3 882.400035858 861 user
51 usuario14 D ['usuario8'] C 4 2620.80001831 2595 user
51 usuario8 C ['usuario14'] D 0 1986.20009422 1960 user
51 usuario6 D ['usuario12'] D 1 864.500045776 848 user
51 usuario12 D ['usuario6'] D 1 3627.39992142 3564 user
51 usuario7 C ['usuario4'] C 3 1214.8001194 1193 user
51 usuario4 C ['usuario7'] C 3 3119.00019646 3096 user
51 usuario3 D ['usuario2'] D 1 10719.7999954 10693 user
51 usuario2 D ['usuario3'] D 1 5492.70009995 5464 user
51 usuario9 C ['usuario11'] C 3 2110.39996147 2087 user
51 usuario11 C ['usuario9'] C 3 2017.49992371 1985 user
51 usuario16 C ['usuario15'] D 0 2363.19994926 2337 user
51 usuario15 D ['usuario16'] C 4 3363.89994621 3340 user
51 usuario18 C ['usuario1'] D 0 1241.00017548 1216 user
51 usuario1 D ['usuario18'] C 4 2585.20007133 2564 user
51 usuario17 C ['usuario5'] D 0 1503.60012054 1487 user
51 usuario5 D ['usuario17'] C 4 532.400131226 509 user
51 usuario13 C ['usuario10'] C 3 881.399869919 857 user
51 usuario10 C ['usuario13'] C 3 1256.59990311 1229 user
52 usuario14 D ['usuario8'] D 1 4216.09997749 4190 user
52 usuario8 D ['usuario14'] D 1 1883.80002975 1861 user
52 usuario6 D ['usuario12'] D 1 1019.79994774 1000 user
52 usuario12 D ['usuario6'] D 1 2278.80001068 2256 user
52 usuario7 C ['usuario4'] C 3 874.400138855 853 user
52 usuario4 C ['usuario7'] C 3 2338.99998665 2325 user
52 usuario3 D ['usuario2'] D 1 6032.09996223 6005 user
52 usuario2 D ['usuario3'] D 1 5562.90006638 5537 user
52 usuario9 D ['usuario11'] C 4 2125.40006638 2101 user
52 usuario11 C ['usuario9'] D 0 2129.89997864 2096 user
52 usuario16 C ['usuario15'] D 0 1272.39990234 1248 user
52 usuario15 D ['usuario16'] C 4 1591.79997444 1541 user
52 usuario18 C ['usuario1'] D 0 2075.80018044 2055 user
52 usuario1 D ['usuario18'] C 4 4930.39989471 4903 user
52 usuario17 C ['usuario5'] D 0 2977.40006447 2955 user
52 usuario5 D ['usuario17'] C 4 710.900068283 691 user
52 usuario13 C ['usuario10'] C 3 817.399978638 790 user
52 usuario10 C ['usuario13'] C 3 511.300086975 492 user
53 usuario14 C ['usuario8'] D 0 1672.39999771 1645 user
53 usuario8 D ['usuario14'] C 4 2032.99999237 2002 user
53 usuario6 D ['usuario12'] D 1 809.000015259 794 user
53 usuario12 D ['usuario6'] D 1 2730.20005226 2702 user
53 usuario7 C ['usuario4'] C 3 1255.59997559 1233 user
53 usuario4 C ['usuario7'] C 3 3017.19999313 3001 user
53 usuario3 D ['usuario2'] C 4 3841.49980545 3827 user
53 usuario2 C ['usuario3'] D 0 4609.89999771 4594 user
53 usuario9 C ['usuario11'] D 0 2499.00007248 2473 user
53 usuario11 D ['usuario9'] C 4 23311.7997646 23288 user
53 usuario16 C ['usuario15'] D 0 1243.29996109 1221 user
53 usuario15 D ['usuario16'] C 4 1962.80002594 1937 user
53 usuario18 D ['usuario1'] D 1 2443.59993935 2423 user
53 usuario1 D ['usuario18'] D 1 1702.60000229 1677 user
53 usuario17 C ['usuario5'] D 0 1729.60019112 1702 user
53 usuario5 D ['usuario17'] C 4 688.799858093 670 user
53 usuario13 C ['usuario10'] C 3 670.699834824 644 user
53 usuario10 C ['usuario13'] C 3 640.40017128 620 user
54 usuario14 C ['usuario8'] C 3 1701.60007477 1679 user
54 usuario8 C ['usuario14'] C 3 942.700147629 921 user
54 usuario6 D ['usuario12'] D 1 1135.29992104 1110 user
54 usuario12 D ['usuario6'] D 1 2926.99980736 2907 user
54 usuario7 C ['usuario4'] C 3 858.90007019 836 user
54 usuario4 C ['usuario7'] C 3 2851.50003433 2829 user
54 usuario3 D ['usuario2'] D 1 2749.10020828 2732 user
54 usuario2 D ['usuario3'] D 1 2098.50001335 2075 user
54 usuario9 D ['usuario11'] D 1 4577.10003853 4556 user
54 usuario11 D ['usuario9'] D 1 3221.10009193 3204 user
54 usuario16 C ['usuario15'] D 0 1416.59998894 1398 user
54 usuario15 D ['usuario16'] C 4 1648.69999886 1630 user
54 usuario18 C ['usuario1'] D 0 2035.3000164 2014 user
54 usuario1 D ['usuario18'] C 4 3476.59993172 3451 user
54 usuario17 C ['usuario5'] D 0 1488.50011826 1471 user
54 usuario5 D ['usuario17'] C 4 1232.89990425 1211 user
54 usuario13 C ['usuario10'] C 3 901.600122452 874 user
54 usuario10 C ['usuario13'] C 3 1211.99989319 1188 user
55 usuario14 C ['usuario8'] D 0 1825.19984245 1799 user
55 usuario8 D ['usuario14'] C 4 2837.19992638 2808 user
55 usuario6 D ['usuario12'] D 1 1101.59993172 1076 user
55 usuario12 D ['usuario6'] D 1 2823.19998741 2795 user
55 usuario7 C ['usuario4'] C 3 1072.39985466 1051 user
55 usuario4 C ['usuario7'] C 3 1702.49986649 1672 user
55 usuario3 D ['usuario2'] D 1 1292.00005531 1267 user
55 usuario2 D ['usuario3'] D 1 3345.49999237 3325 user
55 usuario9 D ['usuario11'] D 1 3377.30002403 3363 user
55 usuario11 D ['usuario9'] D 1 3658.90002251 3634 user
55 usuario16 D ['usuario15'] D 1 1547.10006714 1524 user
55 usuario15 D ['usuario16'] D 1 1196.30002975 1164 user
55 usuario18 D ['usuario1'] D 1 1390.59996605 1366 user
55 usuario1 D ['usuario18'] D 1 2562.99996376 2546 user
55 usuario17 C ['usuario5'] D 0 2478.49988937 2455 user
55 usuario5 D ['usuario17'] C 4 1026.70001984 1010 user
55 usuario13 C ['usuario10'] C 3 1009.10019875 979 user
55 usuario10 C ['usuario13'] C 3 2107.99980164 2082 user
56 usuario14 C ['usuario8'] C 3 2997.80011177 2974 user
56 usuario8 C ['usuario14'] C 3 1763.20004463 1736 user
56 usuario6 D ['usuario12'] D 1 773.000001907 754 user
56 usuario12 D ['usuario6'] D 1 2334.80000496 2317 user
56 usuario7 C ['usuario4'] C 3 829.499959946 808 user
56 usuario4 C ['usuario7'] C 3 1063.99989128 1043 user
56 usuario3 D ['usuario2'] D 1 962.80002594 947 user
56 usuario2 D ['usuario3'] D 1 2920.80020905 2895 user
56 usuario9 D ['usuario11'] D 1 1237.30015755 1220 user
56 usuario11 D ['usuario9'] D 1 848.799943924 820 user
56 usuario16 D ['usuario15'] D 1 1135.69998741 1095 user
56 usuario15 D ['usuario16'] D 1 1117.30003357 1103 user
56 usuario18 D ['usuario1'] D 1 928.900003433 900 user
56 usuario1 D ['usuario18'] D 1 1649.80006218 1622 user
56 usuario17 C ['usuario5'] C 3 960.600137711 938 user
56 usuario5 C ['usuario17'] C 3 1257.20000267 1237 user
56 usuario13 C ['usuario10'] C 3 868.200063705 847 user
56 usuario10 C ['usuario13'] C 3 1590.89994431 1564 user
57 usuario14 C ['usuario8'] C 3 2055.5999279 2043 user
57 usuario8 C ['usuario14'] C 3 1728.79981995 1712 user
57 usuario6 D ['usuario12'] D 1 817.999839783 804 user
57 usuario12 D ['usuario6'] D 1 2469.59996223 2453 user
57 usuario7 C ['usuario4'] C 3 713.099956512 697 user
57 usuario4 C ['usuario7'] C 3 1143.39995384 1119 user
57 usuario3 D ['usuario2'] D 1 1001.80006027 980 user
57 usuario2 D ['usuario3'] D 1 2850.80003738 2827 user
57 usuario9 D ['usuario11'] D 1 8733.79993439 8693 user
57 usuario11 D ['usuario9'] D 1 619.600057602 600 user
57 usuario16 D ['usuario15'] D 1 438.400030136 418 user
57 usuario15 D ['usuario16'] D 1 1022.30000496 1000 user
57 usuario18 D ['usuario1'] D 1 1007.29990005 984 user
57 usuario1 D ['usuario18'] D 1 7091.09997749 7070 user
57 usuario17 C ['usuario5'] C 3 2298.6998558 2271 user
57 usuario5 C ['usuario17'] C 3 703.299999237 680 user
57 usuario13 C ['usuario10'] C 3 898.100137711 875 user
57 usuario10 C ['usuario13'] C 3 654.299974442 631 user
58 usuario14 D ['usuario8'] C 4 2708.10008049 2686 user
58 usuario8 C ['usuario14'] D 0 1210.40010452 1190 user
58 usuario6 D ['usuario12'] D 1 766.499996185 740 user
58 usuario12 D ['usuario6'] D 1 3027.60004997 3009 user
58 usuario7 C ['usuario4'] C 3 840.899944305 820 user
58 usuario4 C ['usuario7'] C 3 2874.70006943 2855 user
58 usuario3 C ['usuario2'] D 0 851.500034332 830 user
58 usuario2 D ['usuario3'] C 4 2254.70018387 2229 user
58 usuario9 D ['usuario11'] D 1 1184.20004845 1159 user
58 usuario11 D ['usuario9'] D 1 1078.60016823 1056 user
58 usuario16 D ['usuario15'] D 1 618.600130081 590 user
58 usuario15 D ['usuario16'] D 1 769.900083542 752 user
58 usuario18 D ['usuario1'] D 1 1002.60019302 977 user
58 usuario1 D ['usuario18'] D 1 3802.70004272 3782 user
58 usuario17 C ['usuario5'] C 3 6576.59983635 6547 user
58 usuario5 C ['usuario17'] C 3 692.499876022 667 user
58 usuario13 C ['usuario10'] C 3 762.799978256 741 user
58 usuario10 C ['usuario13'] C 3 544.499874115 524 user
59 usuario14 C ['usuario8'] C 3 4128.09991837 4105 user
59 usuario8 C ['usuario14'] C 3 2669.10004616 2649 user
59 usuario6 D ['usuario12'] D 1 1257.29990005 1233 user
59 usuario12 D ['usuario6'] D 1 1639.40000534 1625 user
59 usuario7 C ['usuario4'] C 3 931.999921799 911 user
59 usuario4 C ['usuario7'] C 3 2289.70003128 2269 user
59 usuario3 C ['usuario2'] C 3 2693.50004196 2674 user
59 usuario2 C ['usuario3'] C 3 4129.89997864 4115 user
59 usuario9 D ['usuario11'] D 1 3617.50006676 3592 user
59 usuario11 D ['usuario9'] D 1 1725.30007362 1700 user
59 usuario16 D ['usuario15'] D 1 532.599925995 511 user
59 usuario15 D ['usuario16'] D 1 782.399892807 756 user
59 usuario18 D ['usuario1'] D 1 1027.70018578 1006 user
59 usuario1 D ['usuario18'] D 1 10402.4000168 10354 user
59 usuario17 C ['usuario5'] D 0 2000.29993057 1973 user
59 usuario5 D ['usuario17'] C 4 823.199987411 803 user
59 usuario13 C ['usuario10'] C 3 802.099943161 775 user
59 usuario10 C ['usuario13'] C 3 561.900138855 541 user
60 usuario14 C ['usuario8'] D 0 4016.00003242 3987 user
60 usuario8 D ['usuario14'] C 4 983.700037003 964 user
60 usuario6 D ['usuario12'] D 1 847.19991684 826 user
60 usuario12 D ['usuario6'] D 1 1150.50005913 1126 user
60 usuario7 C ['usuario4'] C 3 730.799913406 697 user
60 usuario4 C ['usuario7'] C 3 1192.10004807 1174 user
60 usuario3 C ['usuario2'] D 0 3596.80008888 3575 user
60 usuario2 D ['usuario3'] C 4 2550.1999855 2525 user
60 usuario9 D ['usuario11'] D 1 1405.39979935 1382 user
60 usuario11 D ['usuario9'] D 1 2587.59999275 2566 user
60 usuario16 D ['usuario15'] D 1 697.800159454 672 user
60 usuario15 D ['usuario16'] D 1 929.799795151 906 user
60 usuario18 D ['usuario1'] D 1 1068.19987297 1049 user
60 usuario1 D ['usuario18'] D 1 5874.59993362 5855 user
60 usuario17 C ['usuario5'] D 0 1940.50002098 1919 user
60 usuario5 D ['usuario17'] C 4 621.700048447 595 user
60 usuario13 C ['usuario10'] C 3 780.699968338 766 user
60 usuario10 C ['usuario13'] C 3 484.600067139 462 user
61 usuario14 C ['usuario8'] C 3 2289.2999649 2261 user
61 usuario8 C ['usuario14'] C 3 1328.29999924 1306 user
61 usuario6 D ['usuario12'] D 1 991.999864578 967 user
61 usuario12 D ['usuario6'] D 1 1596.59981728 1568 user
61 usuario7 C ['usuario4'] C 3 928.699970245 899 user
61 usuario4 C ['usuario7'] C 3 1356.40001297 1340 user
61 usuario3 C ['usuario2'] D 0 3962.90016174 3943 user
61 usuario2 D ['usuario3'] C 4 1797.79982567 1771 user
61 usuario9 D ['usuario11'] D 1 14153.9001465 14132 user
61 usuario11 D ['usuario9'] D 1 2285.50004959 2263 user
61 usuario16 D ['usuario15'] D 1 762.099981308 734 user
61 usuario15 D ['usuario16'] D 1 965.200185776 941 user
61 usuario18 D ['usuario1'] D 1 744.199991226 719 user
61 usuario1 D ['usuario18'] D 1 6883.99982452 6855 user
61 usuario17 C ['usuario5'] D 0 2107.00011253 2079 user
61 usuario5 D ['usuario17'] C 4 616.899967194 597 user
61 usuario13 C ['usuario10'] C 3 708.79983902 692 user
61 usuario10 C ['usuario13'] C 3 1001.19996071 981 user
62 usuario14 C ['usuario8'] C 3 1770.49994469 1745 user
62 usuario8 C ['usuario14'] C 3 818.799972534 769 user
62 usuario6 D ['usuario12'] D 1 962.200164795 932 user
62 usuario12 D ['usuario6'] D 1 2488.69991302 2462 user
62 usuario7 C ['usuario4'] C 3 708.800077438 682 user
62 usuario4 C ['usuario7'] C 3 3122.0998764 3096 user
62 usuario3 C ['usuario2'] D 0 4546.90003395 4524 user
62 usuario2 D ['usuario3'] C 4 5670.79997063 5641 user
62 usuario9 D ['usuario11'] D 1 1593.99986267 1569 user
62 usuario11 D ['usuario9'] D 1 4373.50010872 4357 user
62 usuario16 D ['usuario15'] D 1 694.400072098 655 user
62 usuario15 D ['usuario16'] D 1 901.000022888 876 user
62 usuario18 D ['usuario1'] D 1 836.400032043 813 user
62 usuario1 D ['usuario18'] D 1 6661.29994392 6631 user
62 usuario17 C ['usuario5'] D 0 1528.00011635 1493 user
62 usuario5 D ['usuario17'] C 4 2340.39998055 2324 user
62 usuario13 C ['usuario10'] C 3 878.999948502 861 user
62 usuario10 C ['usuario13'] C 3 523.600101471 502 user
63 usuario14 D ['usuario8'] C 4 4112.20002174 4084 user
63 usuario8 C ['usuario14'] D 0 1355.80015182 1335 user
63 usuario6 D ['usuario12'] D 1 902.899980545 885 user
63 usuario12 D ['usuario6'] D 1 1909.19995308 1889 user
63 usuario7 C ['usuario4'] C 3 826.600074768 803 user
63 usuario4 C ['usuario7'] C 3 3656.10003471 3640 user
63 usuario3 C ['usuario2'] D 0 6210.19983292 6178 user
63 usuario2 D ['usuario3'] C 4 5988.80004883 5967 user
63 usuario9 D ['usuario11'] D 1 1648.80013466 1623 user
63 usuario11 D ['usuario9'] D 1 3352.20003128 3335 user
63 usuario16 D ['usuario15'] D 1 765.799999237 743 user
63 usuario15 D ['usuario16'] D 1 1561.90013885 1538 user
63 usuario18 D ['usuario1'] D 1 585.899829865 559 user
63 usuario1 D ['usuario18'] D 1 10996.7000484 10972 user
63 usuario17 C ['usuario5'] D 0 1191.69998169 1173 user
63 usuario5 D ['usuario17'] C 4 985.900163651 966 user
63 usuario13 C ['usuario10'] C 3 844.799995422 822 user
63 usuario10 C ['usuario13'] C 3 1028.00011635 1011 user
64 usuario14 D ['usuario8'] C 4 4787.60004044 4763 user
64 usuario8 C ['usuario14'] D 0 1842.49997139 1819 user
64 usuario6 D ['usuario12'] D 1 1139.80007172 1111 user
64 usuario12 D ['usuario6'] D 1 2091.59994125 2066 user
64 usuario7 C ['usuario4'] C 3 731.89997673 712 user
64 usuario4 C ['usuario7'] C 3 4053.39980125 4029 user
64 usuario3 C ['usuario2'] D 0 3953.10020447 3926 user
64 usuario2 D ['usuario3'] C 4 6383.10003281 6326 user
64 usuario9 C ['usuario11'] D 0 5190.00005722 5162 user
64 usuario11 D ['usuario9'] C 4 14666.3000584 14640 user
64 usuario16 D ['usuario15'] D 1 864.500045776 839 user
64 usuario15 D ['usuario16'] D 1 907.400131226 886 user
64 usuario18 D ['usuario1'] D 1 625.49996376 594 user
64 usuario1 D ['usuario18'] D 1 12383.8000298 12356 user
64 usuario17 C ['usuario5'] D 0 1341.80021286 1320 user
64 usuario5 D ['usuario17'] C 4 1127.09999084 1109 user
64 usuario13 C ['usuario10'] C 3 704.200029373 682 user
64 usuario10 C ['usuario13'] C 3 648.200035095 628 user
65 usuario14 C ['usuario8'] D 0 5153.99980545 5126 user
65 usuario8 D ['usuario14'] C 4 2007.29990005 1986 user
65 usuario6 D ['usuario12'] D 1 1144.50001717 1120 user
65 usuario12 D ['usuario6'] D 1 1828.00006866 1800 user
65 usuario7 C ['usuario4'] C 3 896.499872208 873 user
65 usuario4 C ['usuario7'] C 3 1734.49993134 1708 user
65 usuario3 C ['usuario2'] C 3 1009.5000267 986 user
65 usuario2 C ['usuario3'] C 3 7707.20005035 7680 user
65 usuario9 D ['usuario11'] D 1 3419.19994354 3394 user
65 usuario11 D ['usuario9'] D 1 7857.59997368 7831 user
65 usuario16 D ['usuario15'] D 1 1044.70014572 1021 user
65 usuario15 D ['usuario16'] D 1 837.100028992 813 user
65 usuario18 D ['usuario1'] D 1 612.400054932 590 user
65 usuario1 D ['usuario18'] D 1 4814.89992142 4798 user
65 usuario17 C ['usuario5'] C 3 1422.50013351 1399 user
65 usuario5 C ['usuario17'] C 3 1320.79982758 1305 user
65 usuario13 C ['usuario10'] C 3 780.49993515 754 user
65 usuario10 C ['usuario13'] C 3 564.100027084 546 user
66 usuario14 C ['usuario8'] D 0 2166.79978371 2151 user
66 usuario8 D ['usuario14'] C 4 2431.49995804 2410 user
66 usuario6 D ['usuario12'] D 1 1467.90003777 1449 user
66 usuario12 D ['usuario6'] D 1 1225.39997101 1199 user
66 usuario7 C ['usuario4'] C 3 814.399957657 793 user
66 usuario4 C ['usuario7'] C 3 1822.20005989 1801 user
66 usuario3 C ['usuario2'] C 3 4626.00016594 4597 user
66 usuario2 C ['usuario3'] C 3 4100.00014305 4074 user
66 usuario9 D ['usuario11'] D 1 1083.99987221 1059 user
66 usuario11 D ['usuario9'] D 1 3129.19998169 3107 user
66 usuario16 D ['usuario15'] D 1 718.800067902 691 user
66 usuario15 D ['usuario16'] D 1 817.399978638 794 user
66 usuario18 D ['usuario1'] D 1 613.800048828 593 user
66 usuario1 D ['usuario18'] D 1 2646.8000412 2625 user
66 usuario17 C ['usuario5'] C 3 1441.99991226 1415 user
66 usuario5 C ['usuario17'] C 3 519.09995079 500 user
66 usuario13 C ['usuario10'] C 3 842.200040817 815 user
66 usuario10 C ['usuario13'] C 3 555.599927902 540 user
67 usuario14 C ['usuario8'] C 3 2004.49991226 1976 user
67 usuario8 C ['usuario14'] C 3 847.00012207 826 user
67 usuario6 D ['usuario12'] D 1 859.499931335 838 user
67 usuario12 D ['usuario6'] D 1 6451.80010796 6404 user
67 usuario7 C ['usuario4'] C 3 1383.70013237 1355 user
67 usuario4 C ['usuario7'] C 3 2473.39987755 2450 user
67 usuario3 C ['usuario2'] C 3 4013.19980621 3992 user
67 usuario2 C ['usuario3'] C 3 3542.99998283 3526 user
67 usuario9 D ['usuario11'] D 1 715.49987793 685 user
67 usuario11 D ['usuario9'] D 1 1563.29989433 1540 user
67 usuario16 D ['usuario15'] D 1 699.599981308 672 user
67 usuario15 D ['usuario16'] D 1 902.199983597 875 user
67 usuario18 D ['usuario1'] D 1 547.699928284 532 user
67 usuario1 D ['usuario18'] D 1 5673.79999161 5653 user
67 usuario17 C ['usuario5'] C 3 2957.59987831 2935 user
67 usuario5 C ['usuario17'] C 3 650.899887085 636 user
67 usuario13 C ['usuario10'] C 3 771.800041199 758 user
67 usuario10 C ['usuario13'] C 3 611.999988556 596 user
68 usuario14 C ['usuario8'] C 3 1542.29998589 1520 user
68 usuario8 C ['usuario14'] C 3 1077.10003853 1055 user
68 usuario6 D ['usuario12'] D 1 879.499912262 864 user
68 usuario12 D ['usuario6'] D 1 6053.79986763 6029 user
68 usuario7 C ['usuario4'] C 3 1067.49987602 1046 user
68 usuario4 C ['usuario7'] C 3 2716.2001133 2693 user
68 usuario3 C ['usuario2'] C 3 3433.3999157 3407 user
68 usuario2 C ['usuario3'] C 3 3685.60004234 3662 user
68 usuario9 D ['usuario11'] D 1 906.700134277 880 user
68 usuario11 D ['usuario9'] D 1 2389.60003853 2368 user
68 usuario16 D ['usuario15'] D 1 717.800140381 693 user
68 usuario15 D ['usuario16'] D 1 793.600082397 768 user
68 usuario18 D ['usuario1'] D 1 696.099996567 679 user
68 usuario1 D ['usuario18'] D 1 11465.8999443 11435 user
68 usuario17 C ['usuario5'] D 0 5145.80011368 5100 user
68 usuario5 D ['usuario17'] C 4 1108.00004005 1085 user
68 usuario13 C ['usuario10'] C 3 830.100059509 806 user
68 usuario10 C ['usuario13'] C 3 590.599775314 565 user
69 usuario14 C ['usuario8'] D 0 1244.89998817 1222 user
69 usuario8 D ['usuario14'] C 4 3903.10001373 3875 user
69 usuario6 D ['usuario12'] D 1 854.000091553 825 user
69 usuario12 D ['usuario6'] D 1 1540.8000946 1521 user
69 usuario7 C ['usuario4'] C 3 938.400030136 921 user
69 usuario4 C ['usuario7'] C 3 1230.40008545 1205 user
69 usuario3 C ['usuario2'] C 3 2851.19986534 2834 user
69 usuario2 C ['usuario3'] C 3 3124.70006943 3100 user
69 usuario9 D ['usuario11'] D 1 2621.70004845 2596 user
69 usuario11 D ['usuario9'] D 1 3988.90018463 3964 user
69 usuario16 D ['usuario15'] D 1 578.099966049 564 user
69 usuario15 D ['usuario16'] D 1 808.799982071 780 user
69 usuario18 D ['usuario1'] D 1 483.799934387 461 user
69 usuario1 D ['usuario18'] D 1 12978.8000584 12955 user
69 usuario17 C ['usuario5'] C 3 1689.59999084 1664 user
69 usuario5 C ['usuario17'] C 3 1066.6000843 1048 user
69 usuario13 C ['usuario10'] C 3 647.300004959 631 user
69 usuario10 C ['usuario13'] C 3 559.399843216 543 user
70 usuario14 D ['usuario8'] C 4 1292.29998589 1265 user
70 usuario8 C ['usuario14'] D 0 957.099914551 931 user
70 usuario6 D ['usuario12'] D 1 2963.60015869 2942 user
70 usuario12 D ['usuario6'] D 1 1856.29987717 1831 user
70 usuario7 C ['usuario4'] C 3 1507.60006905 1484 user
70 usuario4 C ['usuario7'] C 3 2443.79997253 2427 user
70 usuario3 C ['usuario2'] C 3 1532.69982338 1505 user
70 usuario2 C ['usuario3'] C 3 3813.8999939 3787 user
70 usuario9 D ['usuario11'] D 1 1477.80013084 1451 user
70 usuario11 D ['usuario9'] D 1 1955.29985428 1936 user
70 usuario16 D ['usuario15'] D 1 794.899940491 772 user
70 usuario15 D ['usuario16'] D 1 750.0 728 user
70 usuario18 D ['usuario1'] D 1 605.299949646 564 user
70 usuario1 D ['usuario18'] D 1 6548.89988899 6525 user
70 usuario17 C ['usuario5'] C 3 1587.59999275 1560 user
70 usuario5 C ['usuario17'] C 3 1227.1001339 1196 user
70 usuario13 C ['usuario10'] C 3 897.099971771 874 user
70 usuario10 C ['usuario13'] C 3 669.699907303 618 user
71 usuario14 D ['usuario8'] C 4 2205.80005646 2183 user
71 usuario8 C ['usuario14'] D 0 763.300180435 741 user
71 usuario6 D ['usuario12'] D 1 817.399978638 803 user
71 usuario12 D ['usuario6'] D 1 5452.2998333 5426 user
71 usuario7 C ['usuario4'] C 3 883.800029755 858 user
71 usuario4 C ['usuario7'] C 3 1742.10000038 1721 user
71 usuario3 C ['usuario2'] D 0 4256.99996948 4234 user
71 usuario2 D ['usuario3'] C 4 1755.70011139 1739 user
71 usuario9 D ['usuario11'] D 1 1142.79985428 1122 user
71 usuario11 D ['usuario9'] D 1 1225.70014 1202 user
71 usuario16 D ['usuario15'] D 1 759.89985466 733 user
71 usuario15 D ['usuario16'] D 1 819.000005722 802 user
71 usuario18 D ['usuario1'] D 1 1074.29981232 1051 user
71 usuario1 D ['usuario18'] D 1 8618.59989166 8583 user
71 usuario17 C ['usuario5'] D 0 1710.3998661 1683 user
71 usuario5 D ['usuario17'] C 4 1917.89984703 1890 user
71 usuario13 C ['usuario10'] C 3 661.299943924 632 user
71 usuario10 C ['usuario13'] C 3 700.399875641 682 user
72 usuario14 C ['usuario8'] C 3 2385.49995422 2358 user
72 usuario8 C ['usuario14'] C 3 1624.50003624 1605 user
72 usuario6 D ['usuario12'] D 1 1176.5999794 1148 user
72 usuario12 D ['usuario6'] D 1 2395.20001411 2377 user
72 usuario7 C ['usuario4'] C 3 855.999946594 832 user
72 usuario4 C ['usuario7'] C 3 1478.90019417 1458 user
72 usuario3 C ['usuario2'] D 0 4425.1999855 4400 user
72 usuario2 D ['usuario3'] C 4 4635.7998848 4605 user
72 usuario9 D ['usuario11'] D 1 1686.59996986 1664 user
72 usuario11 D ['usuario9'] D 1 1515.10000229 1494 user
72 usuario16 D ['usuario15'] D 1 605.800151825 579 user
72 usuario15 D ['usuario16'] D 1 847.899913788 824 user
72 usuario18 D ['usuario1'] D 1 1050.99987984 1031 user
72 usuario1 D ['usuario18'] D 1 9969.30003166 9938 user
72 usuario17 C ['usuario5'] D 0 3976.89986229 3950 user
72 usuario5 D ['usuario17'] C 4 816.600084305 800 user
72 usuario13 C ['usuario10'] C 3 804.600000381 787 user
72 usuario10 C ['usuario13'] C 3 451.300144196 428 user
73 usuario14 C ['usuario8'] C 3 2112.5998497 2084 user
73 usuario8 C ['usuario14'] C 3 691.900014877 671 user
73 usuario6 D ['usuario12'] D 1 1374.59993362 1348 user
73 usuario12 D ['usuario6'] D 1 1180.00006676 1157 user
73 usuario7 C ['usuario4'] C 3 926.500082016 912 user
73 usuario4 C ['usuario7'] C 3 1257.69996643 1230 user
73 usuario3 C ['usuario2'] C 3 3935.89997292 3913 user
73 usuario2 C ['usuario3'] C 3 3233.19983482 3209 user
73 usuario9 D ['usuario11'] D 1 3196.19989395 3176 user
73 usuario11 D ['usuario9'] D 1 1888.59987259 1857 user
73 usuario16 D ['usuario15'] D 1 788.599967957 765 user
73 usuario15 D ['usuario16'] D 1 615.299940109 593 user
73 usuario18 D ['usuario1'] D 1 1364.10021782 1341 user
73 usuario1 D ['usuario18'] D 1 13375.4999638 13343 user
73 usuario17 C ['usuario5'] D 0 1443.49980354 1428 user
73 usuario5 D ['usuario17'] C 4 1239.90011215 1211 user
73 usuario13 C ['usuario10'] C 3 730.099916458 705 user
73 usuario10 C ['usuario13'] C 3 672.899961472 652 user
74 usuario14 C ['usuario8'] C 3 1680.50003052 1658 user
74 usuario8 C ['usuario14'] C 3 609.200000763 588 user
74 usuario6 D ['usuario12'] D 1 17063.4000301 17040 user
74 usuario12 D ['usuario6'] D 1 3092.90003777 3062 user
74 usuario7 C ['usuario4'] C 3 529.799938202 505 user
74 usuario4 C ['usuario7'] C 3 4577.40020752 4550 user
74 usuario3 C ['usuario2'] C 3 4303.90000343 4288 user
74 usuario2 C ['usuario3'] C 3 3129.60004807 3108 user
74 usuario9 D ['usuario11'] D 1 1162.69993782 1138 user
