round,player,action_player,opponent,action_opponent,payoff,time_php,time_js,who_played
93,s7m22_usuario5,C,['s7m22_usuario14'],D,0,1140.0001049,1113,user
93,s7m22_usuario6,D,['s7m22_usuario13'],D,1,1809.49997902,1781,user
93,s7m22_usuario7,C,['s7m22_usuario10'],D,0,1870.90015411,1843,user
93,s7m22_usuario8,C,['s7m22_usuario17'],C,3,1742.30003357,1717,user
93,s7m22_usuario9,D,['s7m22_usuario18'],D,1,1822.79992104,1796,user
93,s7m22_usuario10,D,['s7m22_usuario7'],C,4,2411.29994392,2369,user
93,s7m22_usuario11,D,['s7m22_usuario15'],D,1,2511.09981537,2483,user
93,s7m22_usuario12,D,['s7m22_usuario4'],C,4,1731.40001297,1706,user
93,s7m22_usuario13,D,['s7m22_usuario6'],D,1,3126.49989128,3098,user
93,s7m22_usuario14,D,['s7m22_usuario5'],C,4,692.000150681,665,user
93,s7m22_usuario15,D,['s7m22_usuario11'],D,1,1001.30009651,982,user
93,s7m22_usuario16,D,['s7m22_usuario2'],D,1,2738.49987984,2711,user
93,s7m22_usuario17,C,['s7m22_usuario8'],C,3,6608.29997063,6579,user
93,s7m22_usuario18,D,['s7m22_usuario9'],D,1,1361.59992218,1336,user
94,s7m22_usuario1,C,['s7m22_usuario12'],C,3,911.7000103,893,user
94,s7m22_usuario2,D,['s7m22_usuario9'],D,1,1018.80002022,992,user
94,s7m22_usuario3,D,['s7m22_usuario8'],C,4,1057.29985237,1034,user
94,s7m22_usuario4,C,['s7m22_usuario14'],D,0,1307.60002136,1279,user
94,s7m22_usuario5,D,['s7m22_usuario16'],D,1,11381.1001778,11351,user
94,s7m22_usuario6,D,['s7m22_usuario7'],C,4,2717.09990501,2691,user
94,s7m22_usuario7,C,['s7m22_usuario6'],D,0,3872.29990959,3853,user
94,s7m22_usuario8,C,['s7m22_usuario3'],D,0,1147.40014076,1118,user
94,s7m22_usuario9,D,['s7m22_usuario2'],D,1,1612.79988289,1587,user
94,s7m22_usuario10,D,['s7m22_usuario18'],D,1,2245.50008774,2215,user
94,s7m22_usuario11,D,['s7m22_usuario15'],C,4,741.199970245,713,user
94,s7m22_usuario12,C,['s7m22_usuario1'],C,3,2162.89997101,2144,user
94,s7m22_usuario13,D,['s7m22_usuario17'],D,1,1366.40000343,1340,user
94,s7m22_usuario14,D,['s7m22_usuario4'],C,4,465.000152588,439,user
94,s7m22_usuario15,C,['s7m22_usuario11'],D,0,1346.2998867,1331,user
94,s7m22_usuario16,D,['s7m22_usuario5'],D,1,1685.19997597,1633,user
94,s7m22_usuario17,D,['s7m22_usuario13'],D,1,2526.10015869,2495,user
94,s7m22_usuario18,D,['s7m22_usuario10'],D,1,1511.39998436,1494,user
95,s7m22_usuario1,C,['s7m22_usuario2'],D,0,1182.49988556,1155,user
95,s7m22_usuario2,D,['s7m22_usuario1'],C,4,1549.70002174,1522,user
95,s7m22_usuario3,D,['s7m22_usuario15'],D,1,704.59985733,680,user
95,s7m22_usuario4,C,['s7m22_usuario10'],D,0,1150.60019493,1127,user
95,s7m22_usuario5,D,['s7m22_usuario18'],D,1,1389.8999691,1362,user
95,s7m22_usuario6,D,['s7m22_usuario13'],D,1,2030.69996834,2015,user
95,s7m22_usuario7,D,['s7m22_usuario17'],D,1,2391.00003242,2365,user
95,s7m22_usuario8,C,['s7m22_usuario9'],D,0,12206.0000896,12182,user
95,s7m22_usuario9,D,['s7m22_usuario8'],C,4,1136.20018959,1108,user
95,s7m22_usuario10,D,['s7m22_usuario4'],C,4,14338.5000229,14303,user
95,s7m22_usuario11,D,['s7m22_usuario16'],D,1,638.90004158,612,user
95,s7m22_usuario12,D,['s7m22_usuario14'],D,1,2731.69994354,2708,user
95,s7m22_usuario13,D,['s7m22_usuario6'],D,1,1262.50004768,1237,user
95,s7m22_usuario14,D,['s7m22_usuario12'],D,1,503.200054169,477,user
95,s7m22_usuario15,D,['s7m22_usuario3'],D,1,1620.19991875,1594,user
95,s7m22_usuario16,D,['s7m22_usuario11'],D,1,1520.2999115,1494,user
95,s7m22_usuario17,D,['s7m22_usuario7'],D,1,3805.19986153,3781,user
95,s7m22_usuario18,D,['s7m22_usuario5'],D,1,728.199958801,701,user
96,s7m22_usuario1,C,['s7m22_usuario16'],D,0,972.799777985,945,user
96,s7m22_usuario2,D,['s7m22_usuario18'],D,1,2024.60002899,2006,user
96,s7m22_usuario3,D,['s7m22_usuario6'],D,1,870.400190353,847,user
96,s7m22_usuario4,C,['s7m22_usuario10'],D,0,1153.10001373,1129,user
96,s7m22_usuario5,D,['s7m22_usuario15'],D,1,866.800069809,838,user
96,s7m22_usuario6,D,['s7m22_usuario3'],D,1,1554.29983139,1527,user
96,s7m22_usuario7,C,['s7m22_usuario13'],D,0,5953.799963,5925,user
96,s7m22_usuario8,C,['s7m22_usuario14'],D,0,1311.20014191,1286,user
96,s7m22_usuario9,D,['s7m22_usuario11'],D,1,1287.40000725,1260,user
96,s7m22_usuario10,D,['s7m22_usuario4'],C,4,10397.5000381,10353,user
96,s7m22_usuario11,D,['s7m22_usuario9'],D,1,768.399953842,748,user
96,s7m22_usuario12,D,['s7m22_usuario17'],D,1,2737.10012436,2696,user
96,s7m22_usuario13,D,['s7m22_usuario7'],C,4,1170.30000687,1151,user
96,s7m22_usuario14,D,['s7m22_usuario8'],C,4,566.600084305,541,user
96,s7m22_usuario15,D,['s7m22_usuario5'],D,1,1249.8998642,1221,user
96,s7m22_usuario16,D,['s7m22_usuario1'],C,4,1755.5000782,1728,user
96,s7m22_usuario17,D,['s7m22_usuario12'],D,1,1485.80002785,1461,user
96,s7m22_usuario18,D,['s7m22_usuario2'],D,1,646.800041199,620,user
97,s7m22_usuario1,C,['s7m22_usuario10'],D,0,1037.89997101,1022,user
97,s7m22_usuario2,D,['s7m22_usuario12'],C,4,894.200086594,866,user
97,s7m22_usuario3,C,['s7m22_usuario11'],D,0,1259.5000267,1235,user
97,s7m22_usuario4,C,['s7m22_usuario6'],D,0,2297.89996147,2271,user
97,s7m22_usuario5,D,['s7m22_usuario14'],D,1,901.100158691,877,user
97,s7m22_usuario6,D,['s7m22_usuario4'],C,4,1313.59982491,1284,user
97,s7m22_usuario7,D,['s7m22_usuario8'],C,4,2694.90003586,2668,user
97,s7m22_usuario8,C,['s7m22_usuario7'],D,0,1359.80010033,1336,user
97,s7m22_usuario9,D,['s7m22_usuario17'],D,1,2529.40011024,2506,user
97,s7m22_usuario10,D,['s7m22_usuario1'],C,4,8236.00006104,8191,user
97,s7m22_usuario11,D,['s7m22_usuario3'],C,4,845.599889755,819,user
97,s7m22_usuario12,C,['s7m22_usuario2'],D,0,2022.09997177,1995,user
97,s7m22_usuario13,D,['s7m22_usuario18'],D,1,842.299938202,816,user
97,s7m22_usuario14,D,['s7m22_usuario5'],D,1,826.600074768,807,user
97,s7m22_usuario15,D,['s7m22_usuario16'],D,1,3179.80003357,3154,user
97,s7m22_usuario16,D,['s7m22_usuario15'],D,1,4846.39978409,4819,user
97,s7m22_usuario17,D,['s7m22_usuario9'],D,1,2953.09996605,2925,user
97,s7m22_usuario18,D,['s7m22_usuario13'],D,1,504.500150681,477,user
98,s7m22_usuario1,C,['s7m22_usuario5'],D,0,992.000102997,967,user
98,s7m22_usuario2,D,['s7m22_usuario15'],D,1,878.099918365,850,user
98,s7m22_usuario3,D,['s7m22_usuario8'],C,4,1269.29998398,1242,user
98,s7m22_usuario4,C,['s7m22_usuario9'],D,0,2634.00006294,2607,user
98,s7m22_usuario5,D,['s7m22_usuario1'],C,4,1039.00003433,1011,user
98,s7m22_usuario6,D,['s7m22_usuario17'],C,4,892.600059509,866,user
98,s7m22_usuario7,C,['s7m22_usuario18'],D,0,2613.69991302,2588,user
98,s7m22_usuario8,C,['s7m22_usuario3'],D,0,1749.90010262,1730,user
98,s7m22_usuario9,D,['s7m22_usuario4'],C,4,1650.7999897,1626,user
98,s7m22_usuario10,D,['s7m22_usuario14'],D,1,8371.90008163,8325,user
98,s7m22_usuario11,D,['s7m22_usuario12'],C,4,1134.29999352,1110,user
98,s7m22_usuario12,C,['s7m22_usuario11'],D,0,1244.4999218,1217,user
98,s7m22_usuario13,D,['s7m22_usuario16'],D,1,1007.59983063,984,user
98,s7m22_usuario14,D,['s7m22_usuario10'],D,1,726.400136948,699,user
98,s7m22_usuario15,D,['s7m22_usuario2'],D,1,1146.19994164,1119,user
98,s7m22_usuario16,D,['s7m22_usuario13'],D,1,2429.99982834,2412,user
98,s7m22_usuario17,C,['s7m22_usuario6'],D,0,3779.20007706,3754,user
98,s7m22_usuario18,D,['s7m22_usuario7'],C,4,741.600036621,722,user
99,s7m22_usuario1,C,['s7m22_usuario2'],D,0,821.300029755,796,user
99,s7m22_usuario2,D,['s7m22_usuario1'],C,4,1138.79990578,1111,user
99,s7m22_usuario3,D,['s7m22_usuario9'],D,1,1203.00006866,1177,user
99,s7m22_usuario4,C,['s7m22_usuario17'],D,0,2929.10003662,2902,user
99,s7m22_usuario5,D,['s7m22_usuario12'],C,4,803.800106049,777,user
99,s7m22_usuario6,D,['s7m22_usuario14'],D,1,1093.50013733,1074,user
99,s7m22_usuario7,D,['s7m22_usuario11'],D,1,14283.9000225,14236,user
99,s7m22_usuario8,D,['s7m22_usuario16'],D,1,1404.59990501,1387,user
99,s7m22_usuario9,D,['s7m22_usuario3'],D,1,1953.09996605,1926,user
99,s7m22_usuario10,D,['s7m22_usuario13'],D,1,6501.3999939,6470,user
99,s7m22_usuario11,D,['s7m22_usuario7'],D,1,2182.50012398,2153,user
99,s7m22_usuario12,C,['s7m22_usuario5'],D,0,1269.00005341,1244,user
99,s7m22_usuario13,D,['s7m22_usuario10'],D,1,625.300168991,601,user
99,s7m22_usuario14,D,['s7m22_usuario6'],D,1,1688.10009956,1660,user
99,s7m22_usuario15,C,['s7m22_usuario18'],D,0,1414.90006447,1388,user
99,s7m22_usuario16,D,['s7m22_usuario8'],D,1,1966.2001133,1941,user
99,s7m22_usuario17,D,['s7m22_usuario4'],C,4,2276.40008926,2258,user
99,s7m22_usuario18,D,['s7m22_usuario15'],C,4,1717.79990196,1691,user
100,s7m22_usuario1,C,['s7m22_usuario10'],D,0,630.300045013,605,user
100,s7m22_usuario2,D,['s7m22_usuario17'],D,1,5824.10001755,5791,user
100,s7m22_usuario3,D,['s7m22_usuario11'],D,1,764.999866486,739,user
100,s7m22_usuario4,C,['s7m22_usuario12'],D,0,729.199886322,703,user
100,s7m22_usuario5,D,['s7m22_usuario16'],D,1,1207.9000473,1182,user
100,s7m22_usuario6,D,['s7m22_usuario15'],D,1,2300.10008812,2271,user
100,s7m22_usuario7,D,['s7m22_usuario13'],D,1,9662.89997101,9639,user
100,s7m22_usuario8,D,['s7m22_usuario9'],D,1,2938.60006332,2913,user
100,s7m22_usuario9,D,['s7m22_usuario8'],D,1,1135.9000206,1112,user
100,s7m22_usuario10,D,['s7m22_usuario1'],C,4,9454.90002632,9405,user
100,s7m22_usuario11,D,['s7m22_usuario3'],D,1,2843.99986267,2816,user
100,s7m22_usuario12,D,['s7m22_usuario4'],C,4,3309.00001526,3286,user
100,s7m22_usuario13,D,['s7m22_usuario7'],D,1,718.100070953,692,user
100,s7m22_usuario14,D,['s7m22_usuario18'],D,1,836.100101471,807,user
100,s7m22_usuario15,D,['s7m22_usuario6'],D,1,2604.40015793,2581,user
100,s7m22_usuario16,D,['s7m22_usuario5'],D,1,2066.20001793,2041,user
100,s7m22_usuario17,D,['s7m22_usuario2'],D,1,1624.00007248,1597,user
100,s7m22_usuario18,D,['s7m22_usuario14'],D,1,1863.30008507,1834,user
1,s11n9_usuario1,C,['s11n9_usuario10'],C,3,5519.89984512,5485,user
1,s11n9_usuario2,C,['s11n9_usuario4'],D,0,5347.00012207,5290,user
1,s11n9_usuario3,D,['s11n9_usuario5'],D,1,3161.19980812,3134,user
1,s11n9_usuario4,D,['s11n9_usuario2'],C,4,18737.6000881,18706,user
1,s11n9_usuario5,D,['s11n9_usuario3'],D,1,4134.3998909,4109,user
1,s11n9_usuario6,C,['s11n9_usuario8'],C,3,3431.20002747,3403,user
1,s11n9_usuario7,C,['s11n9_usuario9'],C,3,5623.70014191,5594,user
1,s11n9_usuario8,C,['s11n9_usuario6'],C,3,75924.7999191,75894,user
1,s11n9_usuario9,C,['s11n9_usuario7'],C,3,11444.1998005,11397,user
1,s11n9_usuario10,C,['s11n9_usuario1'],C,3,4039.49999809,4011,user
2,s11n9_usuario1,C,['s11n9_usuario10'],D,0,8620.49984932,8561,user
2,s11n9_usuario2,C,['s11n9_usuario9'],D,0,5895.69997787,5866,user
2,s11n9_usuario3,C,['s11n9_usuario7'],C,3,3159.60001945,3132,user
2,s11n9_usuario4,D,['s11n9_usuario5'],D,1,20840.9998417,20784,user
2,s11n9_usuario5,D,['s11n9_usuario4'],D,1,14230.4999828,14173,user
2,s11n9_usuario6,C,['s11n9_usuario8'],C,3,3017.89999008,2991,user
2,s11n9_usuario7,C,['s11n9_usuario3'],C,3,14935.8000755,14879,user
2,s11n9_usuario8,C,['s11n9_usuario6'],C,3,25403.8999081,25303,user
2,s11n9_usuario9,D,['s11n9_usuario2'],C,4,16865.6997681,16805,user
2,s11n9_usuario10,D,['s11n9_usuario1'],C,4,5991.49990082,5963,user
3,s11n9_usuario1,C,['s11n9_usuario7'],C,3,3517.69995689,3491,user
3,s11n9_usuario2,D,['s11n9_usuario10'],D,1,3659.50012207,3629,user
3,s11n9_usuario3,D,['s11n9_usuario9'],D,1,2746.0000515,2725,user
3,s11n9_usuario4,D,['s11n9_usuario6'],C,4,20797.3999977,20769,user
3,s11n9_usuario5,D,['s11n9_usuario8'],C,4,11673.6998558,11640,user
3,s11n9_usuario6,C,['s11n9_usuario4'],D,0,4491.10007286,4472,user
3,s11n9_usuario7,C,['s11n9_usuario1'],C,3,9279.10017967,9249,user
3,s11n9_usuario8,C,['s11n9_usuario5'],D,0,8523.80013466,8491,user
3,s11n9_usuario9,D,['s11n9_usuario3'],D,1,16994.4999218,16963,user
3,s11n9_usuario10,D,['s11n9_usuario2'],D,1,7698.4000206,7648,user
4,s11n9_usuario1,C,['s11n9_usuario8'],D,0,2518.50008965,2491,user
4,s11n9_usuario2,D,['s11n9_usuario3'],C,4,2209.3000412,2182,user
4,s11n9_usuario3,C,['s11n9_usuario2'],D,0,3278.19991112,3255,user
4,s11n9_usuario4,C,['s11n9_usuario9'],D,0,13211.1999989,13172,user
4,s11n9_usuario5,D,['s11n9_usuario7'],C,4,7699.10001755,7664,user
4,s11n9_usuario6,D,['s11n9_usuario10'],D,1,2236.29999161,2208,user
4,s11n9_usuario7,C,['s11n9_usuario5'],D,0,9257.999897,9228,user
4,s11n9_usuario8,D,['s11n9_usuario1'],C,4,15020.8001137,14960,user
4,s11n9_usuario9,D,['s11n9_usuario4'],C,4,6710.59989929,6682,user
4,s11n9_usuario10,D,['s11n9_usuario6'],D,1,7697.79992104,7664,user
5,s11n9_usuario1,C,['s11n9_usuario7'],C,3,2759.59992409,2732,user
5,s11n9_usuario2,D,['s11n9_usuario10'],C,4,4189.29982185,4160,user
5,s11n9_usuario3,D,['s11n9_usuario9'],D,1,3049.20005798,3024,user
5,s11n9_usuario4,D,['s11n9_usuario8'],C,4,11851.099968,11816,user
5,s11n9_usuario5,D,['s11n9_usuario6'],D,1,8405.69996834,8370,user
5,s11n9_usuario6,D,['s11n9_usuario5'],D,1,3445.19996643,3417,user
5,s11n9_usuario7,C,['s11n9_usuario1'],C,3,5600.99983215,5571,user
5,s11n9_usuario8,C,['s11n9_usuario4'],D,0,12406.1000347,12378,user
5,s11n9_usuario9,D,['s11n9_usuario3'],D,1,15716.7000771,15688,user
5,s11n9_usuario10,C,['s11n9_usuario2'],D,0,8027.60004997,7996,user
6,s11n9_usuario1,C,['s11n9_usuario3'],C,3,2348.09994698,2324,user
6,s11n9_usuario2,D,['s11n9_usuario4'],D,1,1886.30008698,1857,user
6,s11n9_usuario3,C,['s11n9_usuario1'],C,3,2097.89991379,2071,user
6,s11n9_usuario4,D,['s11n9_usuario2'],D,1,16916.7997837,16887,user
6,s11n9_usuario5,D,['s11n9_usuario8'],D,1,6976.6998291,6949,user
6,s11n9_usuario6,C,['s11n9_usuario10'],D,0,1966.79997444,1939,user
6,s11n9_usuario7,C,['s11n9_usuario9'],D,0,17710.3998661,17678,user
6,s11n9_usuario8,D,['s11n9_usuario5'],D,1,7472.09978104,7443,user
6,s11n9_usuario9,D,['s11n9_usuario7'],C,4,9761.30008698,9732,user
6,s11n9_usuario10,D,['s11n9_usuario6'],C,4,4684.00001526,4655,user
7,s11n9_usuario1,C,['s11n9_usuario8'],D,0,2305.09996414,2280,user
7,s11n9_usuario2,D,['s11n9_usuario6'],D,1,2210.99996567,2183,user
7,s11n9_usuario3,D,['s11n9_usuario4'],D,1,3052.9999733,3035,user
7,s11n9_usuario4,D,['s11n9_usuario3'],D,1,2556.80012703,2526,user
7,s11n9_usuario5,D,['s11n9_usuario10'],D,1,5342.40007401,5310,user
7,s11n9_usuario6,D,['s11n9_usuario2'],D,1,1802.50000954,1776,user
7,s11n9_usuario7,D,['s11n9_usuario9'],D,1,7475.30007362,7448,user
7,s11n9_usuario8,D,['s11n9_usuario1'],C,4,6538.20014,6508,user
7,s11n9_usuario9,D,['s11n9_usuario7'],D,1,8775.30002594,8744,user
7,s11n9_usuario10,D,['s11n9_usuario5'],D,1,4668.69997978,4638,user
8,s11n9_usuario1,C,['s11n9_usuario7'],D,0,2442.80004501,2411,user
8,s11n9_usuario2,C,['s11n9_usuario4'],C,3,2027.60004997,2002,user
8,s11n9_usuario3,D,['s11n9_usuario6'],D,1,2890.79999924,2867,user
8,s11n9_usuario4,C,['s11n9_usuario2'],C,3,10962.5999928,10936,user
8,s11n9_usuario5,D,['s11n9_usuario8'],D,1,5622.60007858,5594,user
8,s11n9_usuario6,D,['s11n9_usuario3'],D,1,1711.60006523,1681,user
8,s11n9_usuario7,D,['s11n9_usuario1'],C,4,2940.39988518,2914,user
8,s11n9_usuario8,D,['s11n9_usuario5'],D,1,8547.90019989,8521,user
8,s11n9_usuario9,D,['s11n9_usuario10'],D,1,6679.10003662,6646,user
8,s11n9_usuario10,D,['s11n9_usuario9'],D,1,5061.39993668,5029,user
9,s11n9_usuario1,D,['s11n9_usuario3'],D,1,2130.30004501,2105,user
9,s11n9_usuario2,C,['s11n9_usuario7'],D,0,2025.19989014,1998,user
9,s11n9_usuario3,D,['s11n9_usuario1'],D,1,2287.10007668,2258,user
9,s11n9_usuario4,C,['s11n9_usuario8'],D,0,7202.99983025,7169,user
9,s11n9_usuario5,D,['s11n9_usuario10'],C,4,6930.39989471,6901,user
9,s11n9_usuario6,D,['s11n9_usuario9'],D,1,4515.70010185,4489,user
9,s11n9_usuario7,D,['s11n9_usuario2'],C,4,3811.99979782,3778,user
9,s11n9_usuario8,D,['s11n9_usuario4'],C,4,4370.90015411,4346,user
9,s11n9_usuario9,D,['s11n9_usuario6'],D,1,8528.2998085,8497,user
9,s11n9_usuario10,C,['s11n9_usuario5'],D,0,7138.8001442,7104,user
10,s11n9_usuario1,D,['s11n9_usuario8'],C,4,2236.29999161,2211,user
10,s11n9_usuario2,C,['s11n9_usuario5'],D,0,2721.50015831,2694,user
10,s11n9_usuario3,C,['s11n9_usuario4'],D,0,2310.70017815,2292,user
10,s11n9_usuario4,D,['s11n9_usuario3'],C,4,5888.90004158,5859,user
10,s11n9_usuario5,D,['s11n9_usuario2'],C,4,4932.89995193,4899,user
10,s11n9_usuario6,C,['s11n9_usuario7'],D,0,2036.79990768,2009,user
10,s11n9_usuario7,D,['s11n9_usuario6'],C,4,3850.80003738,3824,user
10,s11n9_usuario8,C,['s11n9_usuario1'],D,0,9765.49983025,9741,user
10,s11n9_usuario9,C,['s11n9_usuario10'],D,0,1756.80017471,1729,user
10,s11n9_usuario10,D,['s11n9_usuario9'],C,4,3257.29990005,3238,user
11,s11n9_usuario1,C,['s11n9_usuario4'],D,0,3402.60004997,3375,user
11,s11n9_usuario2,D,['s11n9_usuario9'],C,4,1680.79996109,1652,user
11,s11n9_usuario3,D,['s11n9_usuario7'],D,1,1937.80016899,1914,user
11,s11n9_usuario4,D,['s11n9_usuario1'],C,4,4373.6000061,4345,user
11,s11n9_usuario5,D,['s11n9_usuario10'],D,1,4927.20007896,4899,user
11,s11n9_usuario6,C,['s11n9_usuario8'],D,0,1640.89989662,1614,user
11,s11n9_usuario7,D,['s11n9_usuario3'],D,1,3433.20012093,3406,user
11,s11n9_usuario8,D,['s11n9_usuario6'],C,4,11739.2001152,11708,user
11,s11n9_usuario9,C,['s11n9_usuario2'],D,0,9978.29985619,9949,user
11,s11n9_usuario10,D,['s11n9_usuario5'],D,1,1958.40001106,1931,user
12,s11n9_usuario1,D,['s11n9_usuario9'],D,1,2288.20014,2262,user
12,s11n9_usuario2,D,['s11n9_usuario7'],D,1,3277.40001678,3250,user
12,s11n9_usuario3,D,['s11n9_usuario10'],D,1,2312.99996376,2253,user
12,s11n9_usuario4,C,['s11n9_usuario5'],D,0,2514.99986649,2486,user
12,s11n9_usuario5,D,['s11n9_usuario4'],C,4,4442.80004501,4414,user
12,s11n9_usuario6,C,['s11n9_usuario8'],D,0,1598.79994392,1571,user
12,s11n9_usuario7,D,['s11n9_usuario2'],D,1,5432.39998817,5398,user
12,s11n9_usuario8,D,['s11n9_usuario6'],C,4,3136.60001755,3108,user
12,s11n9_usuario9,D,['s11n9_usuario1'],D,1,6096.89998627,6067,user
12,s11n9_usuario10,D,['s11n9_usuario3'],D,1,2877.79998779,2851,user
13,s11n9_usuario1,D,['s11n9_usuario7'],D,1,1270.99990845,1246,user
13,s11n9_usuario2,D,['s11n9_usuario8'],D,1,1807.39998817,1777,user
13,s11n9_usuario3,C,['s11n9_usuario10'],D,0,1557.39998817,1533,user
13,s11n9_usuario4,C,['s11n9_usuario9'],D,0,1554.70013618,1531,user
13,s11n9_usuario5,D,['s11n9_usuario6'],C,4,6074.00012016,6047,user
13,s11n9_usuario6,C,['s11n9_usuario5'],D,0,2239.39990997,2210,user
13,s11n9_usuario7,D,['s11n9_usuario1'],D,1,4290.79985619,4264,user
13,s11n9_usuario8,D,['s11n9_usuario2'],D,1,8318.70007515,8289,user
13,s11n9_usuario9,D,['s11n9_usuario4'],C,4,2702.00014114,2672,user
13,s11n9_usuario10,D,['s11n9_usuario3'],C,4,15963.6001587,15929,user
14,s11n9_usuario1,D,['s11n9_usuario2'],C,4,1782.50002861,1756,user
14,s11n9_usuario2,C,['s11n9_usuario1'],D,0,2360.80002785,2333,user
14,s11n9_usuario3,C,['s11n9_usuario6'],C,3,1744.10009384,1717,user
14,s11n9_usuario4,D,['s11n9_usuario9'],D,1,2061.70010567,2035,user
14,s11n9_usuario5,D,['s11n9_usuario10'],D,1,5912.49990463,5885,user
14,s11n9_usuario6,C,['s11n9_usuario3'],C,3,1673.90012741,1644,user
14,s11n9_usuario7,C,['s11n9_usuario8'],D,0,27007.4999332,26972,user
14,s11n9_usuario8,D,['s11n9_usuario7'],C,4,4080.80005646,4054,user
14,s11n9_usuario9,D,['s11n9_usuario4'],D,1,5736.99998856,5705,user
14,s11n9_usuario10,D,['s11n9_usuario5'],D,1,6202.89993286,6171,user
15,s11n9_usuario1,D,['s11n9_usuario9'],D,1,3273.79989624,3246,user
15,s11n9_usuario2,D,['s11n9_usuario3'],D,1,2407.20009804,2380,user
15,s11n9_usuario3,D,['s11n9_usuario2'],D,1,19755.0001144,19692,user
15,s11n9_usuario4,D,['s11n9_usuario10'],D,1,793.90001297,769,user
15,s11n9_usuario5,D,['s11n9_usuario7'],D,1,8816.80011749,8782,user
15,s11n9_usuario6,C,['s11n9_usuario8'],D,0,1921.90003395,1897,user
15,s11n9_usuario7,D,['s11n9_usuario5'],D,1,2735.1000309,2704,user
15,s11n9_usuario8,D,['s11n9_usuario6'],C,4,14725.2001762,14697,user
15,s11n9_usuario9,D,['s11n9_usuario1'],D,1,4356.19997978,4330,user
15,s11n9_usuario10,D,['s11n9_usuario4'],D,1,6031.80003166,6003,user
16,s11n9_usuario1,D,['s11n9_usuario5'],D,1,3219.70009804,3199,user
16,s11n9_usuario2,D,['s11n9_usuario7'],D,1,1957.49998093,1931,user
16,s11n9_usuario3,D,['s11n9_usuario4'],D,1,25715.4998779,25681,user
16,s11n9_usuario4,D,['s11n9_usuario3'],D,1,3984.29989815,3957,user
16,s11n9_usuario5,D,['s11n9_usuario1'],D,1,2032.10020065,2001,user
16,s11n9_usuario6,D,['s11n9_usuario9'],D,1,3729.7000885,3703,user
16,s11n9_usuario7,D,['s11n9_usuario2'],D,1,3420.1002121,3390,user
16,s11n9_usuario8,C,['s11n9_usuario10'],C,3,15766.4999962,15735,user
16,s11n9_usuario9,D,['s11n9_usuario6'],D,1,5287.30010986,5254,user
16,s11n9_usuario10,C,['s11n9_usuario8'],C,3,4190.19985199,4163,user
17,s11n9_usuario1,D,['s11n9_usuario3'],C,4,6849.40004349,6817,user
17,s11n9_usuario2,D,['s11n9_usuario10'],C,4,1149.89995956,1124,user
17,s11n9_usuario3,C,['s11n9_usuario1'],D,0,1863.79981041,1832,user
17,s11n9_usuario4,D,['s11n9_usuario7'],D,1,4310.89997292,4285,user
17,s11n9_usuario5,D,['s11n9_usuario8'],C,4,10206.1002254,10175,user
17,s11n9_usuario6,D,['s11n9_usuario9'],D,1,1287.70017624,1259,user
17,s11n9_usuario7,D,['s11n9_usuario4'],D,1,3879.79984283,3861,user
17,s11n9_usuario8,C,['s11n9_usuario5'],D,0,6468.99986267,6439,user
17,s11n9_usuario9,D,['s11n9_usuario6'],D,1,3467.00000763,3436,user
17,s11n9_usuario10,C,['s11n9_usuario2'],D,0,5799.99995232,5770,user
18,s11n9_usuario1,D,['s11n9_usuario4'],C,4,7397.30000496,7368,user
18,s11n9_usuario2,D,['s11n9_usuario7'],C,4,1805.29999733,1781,user
18,s11n9_usuario3,D,['s11n9_usuario6'],D,1,2733.50000381,2713,user
18,s11n9_usuario4,C,['s11n9_usuario1'],D,0,3573.89998436,3549,user
18,s11n9_usuario5,D,['s11n9_usuario9'],D,1,4924.70002174,4897,user
18,s11n9_usuario6,D,['s11n9_usuario3'],D,1,1482.80000687,1458,user
18,s11n9_usuario7,C,['s11n9_usuario2'],D,0,21600.2998352,21567,user
18,s11n9_usuario8,D,['s11n9_usuario10'],D,1,10585.2999687,10552,user
18,s11n9_usuario9,D,['s11n9_usuario5'],D,1,3249.19986725,3222,user
18,s11n9_usuario10,D,['s11n9_usuario8'],D,1,2362.90001869,2331,user
19,s11n9_usuario1,D,['s11n9_usuario2'],D,1,2662.40000725,2637,user
19,s11n9_usuario2,D,['s11n9_usuario1'],D,1,2121.60015106,2096,user
19,s11n9_usuario3,D,['s11n9_usuario10'],D,1,2217.79990196,2199,user
19,s11n9_usuario4,C,['s11n9_usuario5'],D,0,1807.20019341,1788,user
19,s11n9_usuario5,D,['s11n9_usuario4'],C,4,5806.9999218,5772,user
19,s11n9_usuario6,D,['s11n9_usuario7'],C,4,972.899913788,947,user
19,s11n9_usuario7,C,['s11n9_usuario6'],D,0,1505.80000877,1474,user
19,s11n9_usuario8,D,['s11n9_usuario9'],D,1,12736.0999584,12701,user
19,s11n9_usuario9,D,['s11n9_usuario8'],D,1,2239.0999794,2214,user
19,s11n9_usuario10,D,['s11n9_usuario3'],D,1,3775.59995651,3749,user
20,s11n9_usuario1,C,['s11n9_usuario10'],D,0,1599.40004349,1572,user
20,s11n9_usuario2,D,['s11n9_usuario8'],D,1,2266.99995995,2242,user
20,s11n9_usuario3,D,['s11n9_usuario5'],D,1,1648.10013771,1616,user
20,s11n9_usuario4,C,['s11n9_usuario7'],C,3,2140.30003548,2122,user
